condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold
delay_component_strong,8,A00_copy,atomic,13568.0,0.7,2,token_accuracy,0.9505208730697632,0.708984375,0.708984375,token_accuracy,0.7
delay_component_strong,8,A01_reverse,atomic,54016.0,0.7,2,token_accuracy,0.85546875,0.220703125,0.220703125,token_accuracy,0.7
delay_component_strong,8,A02_substitute,atomic,189184.0,0.7,2,token_accuracy,0.7939453125,0.005859375,0.005859375,token_accuracy,0.7
delay_component_strong,8,A03_copy,atomic,13568.0,0.7,2,token_accuracy,0.9596354365348816,0.759765625,0.759765625,token_accuracy,0.7
delay_component_strong,8,A04_reverse,atomic,57856.0,0.7,2,token_accuracy,0.8541666865348816,0.22265625,0.22265625,token_accuracy,0.7
delay_component_strong,8,A05_substitute,atomic,189184.0,0.7,2,token_accuracy,0.796875,0.00390625,0.00390625,token_accuracy,0.7
delay_component_strong,8,A06_copy,atomic,13568.0,0.7,2,token_accuracy,0.9596354365348816,0.767578125,0.767578125,token_accuracy,0.7
delay_component_strong,8,A07_reverse,atomic,54016.0,0.7,2,token_accuracy,0.8564453125,0.216796875,0.216796875,token_accuracy,0.7
delay_component_strong,8,C00_reverse_then_substitute_06_04,composite,57856.0,0.7,2,token_accuracy,0.8619791865348816,0.234375,0.234375,token_accuracy,0.7
delay_component_strong,8,C01_substitute_then_reverse_03_04,composite,57856.0,0.7,2,token_accuracy,0.8525390625,0.1953125,0.1953125,token_accuracy,0.7
delay_component_strong,8,C02_copy_then_substitute_00_07,composite,57856.0,0.7,2,token_accuracy,0.8619791865348816,0.267578125,0.267578125,token_accuracy,0.7
delay_component_strong,8,C03_reverse_then_substitute_06_01,composite,57856.0,0.7,2,token_accuracy,0.8502604365348816,0.18359375,0.18359375,token_accuracy,0.7
delay_component_strong,8,C04_substitute_then_reverse_07_01,composite,13568.0,0.7,2,token_accuracy,0.9593099355697632,0.759765625,0.759765625,token_accuracy,0.7
delay_component_strong,8,C05_copy_then_substitute_06_07,composite,57856.0,0.7,2,token_accuracy,0.859375,0.228515625,0.228515625,token_accuracy,0.7
delay_component_strong,8,C06_reverse_then_substitute_02_00,composite,189184.0,0.7,2,token_accuracy,0.7994791865348816,0.0,0.0,token_accuracy,0.7
delay_component_strong,8,C07_substitute_then_reverse_04_03,composite,57856.0,0.7,2,token_accuracy,0.8531901240348816,0.236328125,0.236328125,token_accuracy,0.7
delay_component_strong,8,K00_shortcut_for_A00_copy,shortcut,13568.0,0.7,2,token_accuracy,0.9583333730697632,0.759765625,0.759765625,token_accuracy,0.7
delay_component_strong,8,K01_shortcut_for_A07_reverse,shortcut,13568.0,0.7,2,token_accuracy,0.953125,0.72265625,0.72265625,token_accuracy,0.7
delay_component_strong,8,K02_shortcut_for_A04_reverse,shortcut,13568.0,0.7,2,token_accuracy,0.9560546875,0.7421875,0.7421875,token_accuracy,0.7
delay_component_strong,8,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4485677182674408,0.0,0.0,token_accuracy,0.7
delay_component_strong,8,S01_surface_rotate,surface_control,233216.0,0.7,2,token_accuracy,0.7333984375,0.0,0.0,token_accuracy,0.7
delay_component_strong,8,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5182291865348816,0.0,0.0,token_accuracy,0.7
delay_component_strong,8,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.5201823115348816,0.0,0.0,token_accuracy,0.7
delay_component_strong,8,U01_unrelated_substitute,unrelated,189184.0,0.7,2,token_accuracy,0.7926432490348816,0.00390625,0.00390625,token_accuracy,0.7
delay_component_strong,8,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.5172526240348816,0.0,0.0,token_accuracy,0.7
